+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 |   diff   | pct_diff |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 15.1                   | 14.39                        | 6   | 78155,78330,78505,78151,78326,78501 | -0.71    | -4.7     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 16.65                  | 15.94                        | 6   | 86212,86408,86604,86208,86404,86600 | -0.71    | -4.26    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 9.57                   | 8.86                         | 6   | 41678,41867,42056,41674,41863,42052 | -0.71    | -7.42    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 19.9                   | 19.18                        | 6   | 53998,54166,54334,53994,54162,54330 | -0.72    | -3.62    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 2.9                    | 2.18                         | 6   | 47698,47873,48048,47694,47869,48044 | -0.72    | -24.83   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 2.42                   | 1.7                          | 6   | 11921,12096,12271,11917,12092,12267 | -0.72    | -29.75   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 3.21                   | 2.48                         | 6   | 52423,52598,52773,52419,52594,52769 | -0.73    | -22.74   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 1.94                   | 1.21                         | 6   | 68845,69048,69251,68841,69044,69247 | -0.73    | -37.63   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 3.43                   | 2.69                         | 6   | 16653,16828,17003,16649,16824,16999 | -0.74    | -21.57   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 3.54                   | 2.8                          | 6   | 65212,65415,65618,65208,65411,65614 | -0.74    | -20.9    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 41.39                  | 40.65                        | 6   | 53522,53690,53858,53518,53686,53854 | -0.74    | -1.79    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 185.06                 | 184.32                       | 6   | 16184,16359,16534,16180,16355,16530 | -0.74    | -0.4     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 7.75                   | 7.0                          | 6   | 41104,41293,41482,41100,41289,41478 | -0.75    | -9.68    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 1.6                    | 0.84                         | 6   | 8225,8407,8589,8221,8403,8585       | -0.76    | -47.5    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 5.02                   | 4.25                         | 6   | 4991,5173,5355,4987,5169,5351       | -0.77    | -15.34   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 6.24                   | 5.47                         | 6   | 34888,35077,35266,34884,35073,35262 | -0.77    | -12.34   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 5.54                   | 4.77                         | 6   | 67060,67263,67466,67056,67259,67462 | -0.77    | -13.9    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 7.07                   | 6.3                          | 6   | 71834,72009,72184,71830,72005,72180 | -0.77    | -10.89   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 2.38                   | 1.6                          | 6   | 64589,64792,64995,64585,64788,64991 | -0.78    | -32.77   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 8.05                   | 7.27                         | 6   | 80920,81116,81312,80916,81112,81308 | -0.78    | -9.69    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 43.46                  | 42.67                        | 6   | 35483,35672,35861,35479,35668,35857 | -0.79    | -1.82    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 16.33                  | 15.53                        | 6   | 11956,12131,12306,11952,12127,12302 | -0.8     | -4.9     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 12.5                   | 11.7                         | 6   | 41685,41874,42063,41681,41870,42059 | -0.8     | -6.4     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 18.0                   | 17.2                         | 6   | 83272,83468,83664,83268,83464,83660 | -0.8     | -4.44    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 3.54                   | 2.73                         | 6   | 62783,62986,63189,62779,62982,63185 | -0.81    | -22.88   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 157768     | 928.92                 | 928.1                        | 6   | 54572,54740,54908,54568,54736,54904 | -0.82    | -0.09    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 95.25                  | 94.43                        | 6   | 15666,15841,16016,15662,15837,16012 | -0.82    | -0.86    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 77.22                  | 76.4                         | 6   | 60081,60249,60417,60077,60245,60413 | -0.82    | -1.06    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 3.32                   | 2.5                          | 6   | 15603,15778,15953,15599,15774,15949 | -0.82    | -24.7    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 2.81                   | 1.99                         | 6   | 27496,27685,27874,27492,27681,27870 | -0.82    | -29.18   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 315536     | 1137.75                | 1136.92                      | 6   | 72954,73129,73304,72950,73125,73300 | -0.83    | -0.07    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 2.44                   | 1.61                         | 6   | 29197,29386,29575,29193,29382,29571 | -0.83    | -34.02   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 2.92                   | 2.09                         | 6   | 32032,32221,32410,32028,32217,32406 | -0.83    | -28.42   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 190536     | 1512.28                | 1511.44                      | 6   | 9394,9569,9744,9390,9565,9740       | -0.84    | -0.06    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 15.4                   | 14.56                        | 6   | 59045,59213,59381,59041,59209,59377 | -0.84    | -5.45    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 251518     | 2747.2                 | 2746.35                      | 6   | 56609,56777,56945,56605,56773,56941 | -0.85    | -0.03    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 99.19                  | 98.34                        | 6   | 13041,13216,13391,13037,13212,13387 | -0.85    | -0.86    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 5.5                    | 4.65                         | 6   | 12474,12649,12824,12470,12645,12820 | -0.85    | -15.45   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 4.39                   | 3.54                         | 6   | 34314,34503,34692,34310,34499,34688 | -0.85    | -19.36   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 7.35                   | 6.5                          | 6   | 43932,44121,44310,43928,44117,44306 | -0.85    | -11.56   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 5.48                   | 4.63                         | 6   | 30345,30534,30723,30341,30530,30719 | -0.85    | -15.51   |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 77.91                  | 77.05                        | 6   | 58555,58723,58891,58551,58719,58887 | -0.86    | -1.1     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 2.59                   | 1.73                         | 6   | 12446,12621,12796,12442,12617,12792 | -0.86    | -33.2    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 3.34                   | 2.48                         | 6   | 32039,32228,32417,32035,32224,32413 | -0.86    | -25.75   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 29.85                  | 28.99                        | 6   | 54523,54691,54859,54519,54687,54855 | -0.86    | -2.88    |
