+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------+-----+-------------------------------------+---------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-728899ba | cnt |                 qid                 |  diff   | pct_diff |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2262144    | 2733.38                | 2727.16          | 6   | 29337,29526,29715,29332,29521,29710 | -6.22   | -0.23    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 262144     | 2841.13                | 2834.9           | 6   | 42322,42511,42700,42317,42506,42695 | -6.23   | -0.22    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512144     | 677.09                 | 670.81           | 6   | 32123,32312,32501,32118,32307,32496 | -6.28   | -0.93    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 253036     | 315.4                  | 309.06           | 6   | 78197,78372,78547,78192,78367,78542 | -6.34   | -2.01    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 151.04                 | 144.7            | 6   | 60088,60256,60424,60083,60251,60419 | -6.34   | -4.2     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 2149.56                | 2143.11          | 6   | 37779,37968,38157,37774,37963,38152 | -6.45   | -0.3     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 253036     | 993.77                 | 987.32           | 6   | 15701,15876,16051,15696,15871,16046 | -6.45   | -0.65    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 1973.78                | 1967.31          | 6   | 36645,36834,37023,36640,36829,37018 | -6.47   | -0.33    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 2722.31                | 2715.83          | 6   | 37786,37975,38164,37781,37970,38159 | -6.48   | -0.24    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 315536     | 1225.84                | 1219.35          | 6   | 13083,13258,13433,13078,13253,13428 | -6.49   | -0.53    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 189018     | 7651.27                | 7644.73          | 6   | 55083,55251,55419,55078,55246,55414 | -6.54   | -0.09    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 76.73                  | 70.16            | 6   | 37737,37926,38115,37732,37921,38110 | -6.57   | -8.56    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 440536     | 1796.7                 | 1790.0           | 6   | 14147,14322,14497,14142,14317,14492 | -6.7    | -0.37    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128036     | 632.06                 | 625.34           | 6   | 9912,10087,10262,9907,10082,10257   | -6.72   | -1.06    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 524288     | 56.09                  | 49.37            | 6   | 18494,18697,18900,18489,18692,18895 | -6.72   | -11.98   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 122.93                 | 116.21           | 6   | 119,301,483,114,296,478             | -6.72   | -5.47    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 46.55                  | 39.8             | 6   | 41706,41895,42084,41701,41890,42079 | -6.75   | -14.5    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 127.31                 | 120.55           | 6   | 16716,16891,17066,16711,16886,17061 | -6.76   | -5.31    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 25.98                  | 19.15            | 6   | 39424,39613,39802,39419,39608,39797 | -6.83   | -26.29   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 500.59                 | 493.7            | 6   | 37198,37387,37576,37193,37382,37571 | -6.89   | -1.38    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 188.43                 | 181.49           | 6   | 30401,30590,30779,30396,30585,30774 | -6.94   | -3.68    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 16.87                  | 9.86             | 6   | 37149,37338,37527,37144,37333,37522 | -7.01   | -41.55   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 524288     | 215.82                 | 208.65           | 6   | 67109,67312,67515,67104,67307,67510 | -7.17   | -3.32    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 524288     | 253.07                 | 245.88           | 6   | 83300,83496,83692,83295,83491,83687 | -7.19   | -2.84    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 1683.38                | 1676.12          | 6   | 49896,50071,50246,49891,50066,50241 | -7.26   | -0.43    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128036     | 1003.92                | 996.6            | 6   | 13587,13762,13937,13582,13757,13932 | -7.32   | -0.73    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 286.08                 | 278.71           | 6   | 60578,60746,60914,60573,60741,60909 | -7.37   | -2.58    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 47.98                  | 40.59            | 6   | 43407,43596,43785,43402,43591,43780 | -7.39   | -15.4    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 270.39                 | 262.91           | 6   | 27013,27202,27391,27008,27197,27386 | -7.48   | -2.77    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 1413.87                | 1406.34          | 6   | 36085,36274,36463,36080,36269,36458 | -7.53   | -0.53    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 378036     | 460.81                 | 453.28           | 6   | 71386,71561,71736,71381,71556,71731 | -7.53   | -1.63    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 20.31                  | 12.67            | 6   | 37156,37345,37534,37151,37340,37529 | -7.64   | -37.62   |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 251518     | 5018.42                | 5010.63          | 6   | 57113,57281,57449,57108,57276,57444 | -7.79   | -0.16    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 526.05                 | 518.25           | 6   | 57568,57736,57904,57563,57731,57899 | -7.8    | -1.48    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 133.6                  | 125.65           | 6   | 41146,41335,41524,41141,41330,41519 | -7.95   | -5.95    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 95268      | 891.62                 | 883.67           | 6   | 58086,58254,58422,58081,58249,58417 | -7.95   | -0.89    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 190536     | 768.66                 | 760.69           | 6   | 8869,9044,9219,8864,9039,9214       | -7.97   | -1.04    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 1942.48                | 1934.47          | 6   | 41181,41370,41559,41176,41365,41554 | -8.01   | -0.41    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 511.75                 | 503.71           | 6   | 43995,44184,44373,43990,44179,44368 | -8.04   | -1.57    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 190536     | 639.04                 | 630.99           | 6   | 71890,72065,72240,71885,72060,72235 | -8.05   | -1.26    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 115.33                 | 107.28           | 6   | 36050,36239,36428,36045,36234,36423 | -8.05   | -6.98    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 251518     | 10057.63               | 10049.55         | 6   | 55097,55265,55433,55092,55260,55428 | -8.08   | -0.08    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 123.07                 | 114.94           | 6   | 45136,45311,45486,45131,45306,45481 | -8.13   | -6.61    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 1041.86                | 1033.55          | 6   | 40614,40803,40992,40609,40798,40987 | -8.31   | -0.8     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 282768     | 3090.05                | 3081.74          | 6   | 56616,56784,56952,56611,56779,56947 | -8.31   | -0.27    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 524288     | 109.99                 | 101.66           | 6   | 79772,79968,80164,79767,79963,80159 | -8.33   | -7.57    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 579.55                 | 571.19           | 6   | 60585,60753,60921,60580,60748,60916 | -8.36   | -1.44    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 56.36                  | 47.95            | 6   | 64050,64253,64456,64045,64248,64451 | -8.41   | -14.92   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 38.73                  | 30.1             | 6   | 62832,63035,63238,62827,63030,63233 | -8.63   | -22.28   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 905.07                 | 896.33           | 6   | 44002,44191,44380,43997,44186,44375 | -8.74   | -0.97    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 189018     | 1765.58                | 1756.83          | 6   | 58107,58275,58443,58102,58270,58438 | -8.75   | -0.5     |
