+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+-------------+-----+-------------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-old | cnt |                    qid                    | pct_diff |
| 49  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 516.94   | 103.34      | 6   | 74476,74596,74716,74478,74598,74718       | -80.01   |
| 14  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 34.07    | 6.81        | 6   | 21751,21886,22021,21753,21888,22023       | -80.01   |
| 2   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 1529.95  | 305.79      | 6   | 2811,2941,3071,2813,2943,3073             | -80.01   |
| 23  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 32.58    | 6.51        | 6   | 36256,36386,36516,36258,36388,36518       | -80.02   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 1006072    | 4122.42  | 823.63      | 6   | 41401,41531,41661,41403,41533,41663       | -80.02   |
| 16  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 55.66    | 11.11       | 6   | 25806,25941,26076,25808,25943,26078       | -80.04   |
| 21  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 18.09    | 3.61        | 6   | 32741,32871,33001,32743,32873,33003       | -80.04   |
| 14  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 884.07   | 176.41      | 6   | 22601,22736,22871,22603,22738,22873       | -80.05   |
| 16  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 69.34    | 13.83       | 6   | 24596,24731,24866,24598,24733,24868       | -80.05   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 66.64    | 13.29       | 6   | 42506,42636,42766,42508,42638,42768       | -80.06   |
| 50  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 282768     | 4828.84  | 962.91      | 6   | 77036,77156,77276,77038,77158,77278       | -80.06   |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 506072     | 2129.72  | 423.58      | 6   | 40211,40341,40471,40213,40343,40473       | -80.11   |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 147.66   | 29.34       | 6   | 20151,20286,20421,20153,20288,20423       | -80.13   |
| 52  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 108.5    | 21.54       | 6   | 79496,79616,79736,79498,79618,79738       | -80.15   |
| 50  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 108.78   | 21.59       | 6   | 76616,76736,76856,76618,76738,76858       | -80.15   |
| 33  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 41.62    | 8.26        | 6   | 51766,51886,52006,51768,51888,52008       | -80.15   |
| 33  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 18.04    | 3.58        | 6   | 51041,51161,51281,51043,51163,51283       | -80.16   |
| 3   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 2841.79  | 563.93      | 6   | 3596,3726,3856,3598,3728,3858             | -80.16   |
| 15  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1262144    | 7531.15  | 1494.47     | 6   | 23841,23976,24111,23843,23978,24113       | -80.16   |
| 15  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2262144    | 10508.61 | 2084.15     | 6   | 23051,23186,23321,23053,23188,23323       | -80.17   |
| 64  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 64018      | 1493.11  | 296.12      | 6   | 97881,98001,98121,97883,98003,98123       | -80.17   |
| 3   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 2108.29  | 417.81      | 6   | 4371,4501,4631,4373,4503,4633             | -80.18   |
| 14  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 427.18   | 84.64       | 6   | 21786,21921,22056,21788,21923,22058       | -80.19   |
| 15  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 82.94    | 16.41       | 6   | 24191,24326,24461,24193,24328,24463       | -80.21   |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 631072     | 2667.13  | 527.63      | 6   | 40216,40346,40476,40218,40348,40478       | -80.22   |
| 15  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1512144    | 9106.07  | 1801.39     | 6   | 23846,23981,24116,23848,23983,24118       | -80.22   |
| 22  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 107.55   | 21.26       | 6   | 34711,34841,34971,34713,34843,34973       | -80.23   |
| 23  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 27.68    | 5.47        | 6   | 35476,35606,35736,35478,35608,35738       | -80.24   |
| 24  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 116.26   | 22.97       | 6   | 37831,37961,38091,37833,37963,38093       | -80.24   |
| 52  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 200.9    | 39.66       | 6   | 79501,79621,79741,79503,79623,79743       | -80.26   |
| 63  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 22.15    | 4.37        | 6   | 96401,96521,96641,96403,96523,96643       | -80.27   |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 1138.1   | 224.5       | 6   | 20171,20306,20441,20173,20308,20443       | -80.27   |
| 50  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 251518     | 4349.41  | 857.86      | 6   | 77031,77151,77271,77033,77153,77273       | -80.28   |
| 21  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 218.37   | 43.05       | 6   | 33156,33286,33416,33158,33288,33418       | -80.29   |
| 52  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 55.77    | 10.99       | 6   | 79491,79611,79731,79493,79613,79733       | -80.29   |
| 52  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 526.86   | 103.8       | 6   | 79156,79276,79396,79158,79278,79398       | -80.3    |
| 50  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 220268     | 3821.42  | 752.74      | 6   | 77026,77146,77266,77028,77148,77268       | -80.3    |
| 40  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 25.17    | 4.95        | 6   | 60761,60881,61001,60763,60883,61003       | -80.33   |
| 4   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 2107.04  | 414.37      | 6   | 5541,5671,5801,5543,5673,5803             | -80.33   |
| 63  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 64018      | 1490.07  | 292.96      | 6   | 96081,96201,96321,96083,96203,96323       | -80.34   |
| 15  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 50.47    | 9.92        | 6   | 24186,24321,24456,24188,24323,24458       | -80.34   |
| 47  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 39.36    | 7.73        | 6   | 72646,72766,72886,72648,72768,72888       | -80.36   |
| 2   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 1525.75  | 299.64      | 6   | 2031,2161,2291,2033,2163,2293             | -80.36   |
| 14  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 1730.12  | 339.41      | 6   | 22606,22741,22876,22608,22743,22878       | -80.38   |
| 14  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 114.29   | 22.42       | 6   | 22171,22306,22441,22173,22308,22443       | -80.38   |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2262144    | 17149.01 | 3363.35     | 6   | 20216,20351,20486,20218,20353,20488       | -80.39   |
| 15  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 27.9     | 5.47        | 6   | 24181,24316,24451,24183,24318,24453       | -80.39   |
| 21  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 113.15   | 22.18       | 6   | 32761,32891,33021,32763,32893,33023       | -80.4    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 881072     | 3569.44  | 699.59      | 6   | 41396,41526,41656,41398,41528,41658       | -80.4    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 1131072    | 4637.12  | 908.25      | 6   | 41406,41536,41666,41408,41538,41668       | -80.41   |
| 36  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 823.41   | 161.2       | 6   | 55031,55151,55271,55033,55153,55273       | -80.42   |
| 50  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 48.33    | 9.46        | 6   | 75891,76011,76131,75893,76013,76133       | -80.43   |
| 16  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 96.95    | 18.97       | 6   | 25406,25541,25676,25408,25543,25678       | -80.43   |
| 15  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2012144    | 12260.35 | 2398.65     | 6   | 23856,23991,24126,23858,23993,24128       | -80.44   |
| 61  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 64018      | 1502.12  | 293.87      | 6   | 93201,93321,93441,93203,93323,93443       | -80.44   |
| 33  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 930.56   | 182.05      | 6   | 51791,51911,52031,51793,51913,52033       | -80.44   |
| 50  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 56.79    | 11.11       | 6   | 76611,76731,76851,76613,76733,76853       | -80.44   |
| 38  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 59.61    | 11.66       | 6   | 58606,58726,58846,58608,58728,58848       | -80.44   |
| 15  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1762144    | 10732.69 | 2098.34     | 6   | 23851,23986,24121,23853,23988,24123       | -80.45   |
| 15  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2262144    | 13810.97 | 2699.29     | 6   | 23861,23996,24131,23863,23998,24133       | -80.46   |
