+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+----------------------------+-----+-------------------------------------+---------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-geoghegan-43ff7415 | cnt |                 qid                 |  diff   | pct_diff |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 170.52                       | 165.82                     | 6   | 11119,11294,11469,11121,11296,11471 | -4.7    | -2.76    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 141.88                       | 137.13                     | 6   | 11651,11826,12001,11653,11828,12003 | -4.75   | -3.35    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128036     | 964.01                       | 959.21                     | 6   | 4847,5022,5197,4849,5024,5199       | -4.8    | -0.5     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 75.32                        | 70.47                      | 6   | 16376,16551,16726,16378,16553,16728 | -4.85   | -6.44    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 251.12                       | 246.08                     | 6   | 2208,2383,2558,2210,2385,2560       | -5.04   | -2.01    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 16.48                        | 11.37                      | 6   | 15305,15480,15655,15307,15482,15657 | -5.11   | -31.01   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 251518     | 1954.48                      | 1949.22                    | 6   | 17965,18133,18301,17967,18135,18303 | -5.26   | -0.27    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 189018     | 1522.02                      | 1516.73                    | 6   | 24503,24671,24839,24505,24673,24841 | -5.29   | -0.35    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 260.63                       | 255.32                     | 6   | 1683,1858,2033,1685,1860,2035       | -5.31   | -2.04    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 42.65                        | 37.25                      | 6   | 13212,13387,13562,13214,13389,13564 | -5.4    | -12.66   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 95268      | 936.75                       | 931.28                     | 6   | 19442,19610,19778,19444,19612,19780 | -5.47   | -0.58    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 101.78                       | 96.29                      | 6   | 14787,14962,15137,14789,14964,15139 | -5.49   | -5.39    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 1396.49                      | 1390.89                    | 6   | 6429,6604,6779,6431,6606,6781       | -5.6    | -0.4     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 381.0                        | 375.12                     | 6   | 10076,10251,10426,10078,10253,10428 | -5.88   | -1.54    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 42.49                        | 36.51                      | 6   | 10587,10762,10937,10589,10764,10939 | -5.98   | -14.07   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 295.03                       | 288.93                     | 6   | 18413,18581,18749,18415,18583,18751 | -6.1    | -2.07    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 190536     | 1422.1                       | 1415.91                    | 6   | 4854,5029,5204,4856,5031,5206       | -6.19   | -0.44    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 102.8                        | 96.57                      | 6   | 9012,9187,9362,9014,9189,9364       | -6.23   | -6.06    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 2836.33                      | 2830.09                    | 6   | 2250,2425,2600,2252,2427,2602       | -6.24   | -0.22    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 157768     | 1544.78                      | 1538.53                    | 6   | 19456,19624,19792,19458,19626,19794 | -6.25   | -0.4     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 440536     | 3224.08                      | 3217.78                    | 6   | 682,857,1032,684,859,1034           | -6.3    | -0.2     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1048576    | 402.94                       | 396.42                     | 6   | 26225,26428,26631,26227,26430,26633 | -6.52   | -1.62    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 378036     | 2888.34                      | 2881.8                     | 6   | 1725,1900,2075,1727,1902,2077       | -6.54   | -0.23    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 273.65                       | 266.92                     | 6   | 24468,24636,24804,24470,24638,24806 | -6.73   | -2.46    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 440536     | 3205.01                      | 3198.28                    | 6   | 6457,6632,6807,6459,6634,6809       | -6.73   | -0.21    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 466.76                       | 459.98                     | 6   | 18924,19092,19260,18926,19094,19262 | -6.78   | -1.45    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 500.69                       | 493.75                     | 6   | 2215,2390,2565,2217,2392,2567       | -6.94   | -1.39    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 194.58                       | 187.59                     | 6   | 14794,14969,15144,14796,14971,15146 | -6.99   | -3.59    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 659.35                       | 652.24                     | 6   | 12708,12883,13058,12710,12885,13060 | -7.11   | -1.08    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 170.18                       | 163.0                      | 6   | 12694,12869,13044,12696,12871,13046 | -7.18   | -4.22    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 220268     | 3356.75                      | 3349.54                    | 6   | 17454,17622,17790,17456,17624,17792 | -7.21   | -0.21    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 505.42                       | 498.07                     | 6   | 4840,5015,5190,4842,5017,5192       | -7.35   | -1.45    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4048576    | 6302.83                      | 6295.38                    | 6   | 25637,25840,26043,25639,25842,26045 | -7.45   | -0.12    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 440536     | 1749.66                      | 1742.17                    | 6   | 15382,15557,15732,15384,15559,15734 | -7.49   | -0.43    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 255.4                        | 247.85                     | 6   | 3258,3433,3608,3260,3435,3610       | -7.55   | -2.96    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 334.21                       | 326.54                     | 6   | 19428,19596,19764,19430,19598,19766 | -7.67   | -2.29    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 77.58                        | 69.89                      | 6   | 10594,10769,10944,10596,10771,10946 | -7.69   | -9.91    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 133.24                       | 125.52                     | 6   | 3251,3426,3601,3253,3428,3603       | -7.72   | -5.79    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 95268      | 1462.32                      | 1454.44                    | 6   | 22970,23138,23306,22972,23140,23308 | -7.88   | -0.54    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 315536     | 2382.45                      | 2374.52                    | 6   | 2243,2418,2593,2245,2420,2595       | -7.93   | -0.33    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 9048576    | 5756.2                       | 5748.16                    | 4   | 27499,27702,27501,27704             | -8.04   | -0.14    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 332.85                       | 324.75                     | 6   | 11126,11301,11476,11128,11303,11478 | -8.1    | -2.43    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 537.26                       | 529.11                     | 6   | 10615,10790,10965,10617,10792,10967 | -8.15   | -1.52    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2048576    | 1319.02                      | 1310.68                    | 6   | 27450,27653,27856,27452,27655,27858 | -8.34   | -0.63    |
