+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-728899ba | cnt |                 qid                 | pct_diff |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 2.56                               | 2.24             | 6   | 26128,26331,26534,26126,26329,26532 | -12.5    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.04                               | 0.91             | 6   | 30349,30552,30755,30347,30550,30753 | -12.5    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 3.43                               | 3.0              | 6   | 49382,49571,49760,49380,49569,49758 | -12.54   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 2.14                               | 1.87             | 6   | 30384,30587,30790,30382,30585,30788 | -12.62   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 2.29                               | 2.0              | 6   | 34626,34815,35004,34624,34813,35002 | -12.66   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 2.95                               | 2.57             | 6   | 11603,11778,11953,11601,11776,11951 | -12.88   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.85                               | 1.61             | 6   | 16286,16461,16636,16284,16459,16634 | -12.97   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 2.85                               | 2.48             | 6   | 22880,23048,23216,22878,23046,23214 | -12.98   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 4.66                               | 4.05             | 6   | 49956,50145,50334,49954,50143,50332 | -13.09   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.37                               | 1.19             | 6   | 11568,11743,11918,11566,11741,11916 | -13.14   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 1.89                               | 1.64             | 6   | 1096,1271,1446,1094,1269,1444       | -13.23   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 69.1                               | 59.94            | 6   | 26205,26408,26611,26203,26406,26609 | -13.26   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.2                                | 1.04             | 6   | 12604,12779,12954,12602,12777,12952 | -13.33   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 2.15                               | 1.86             | 6   | 10539,10714,10889,10537,10712,10887 | -13.49   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 2.0                                | 1.73             | 6   | 33429,33632,33835,33427,33630,33833 | -13.5    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 34.2                               | 29.56            | 6   | 46596,46785,46974,46594,46783,46972 | -13.57   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.32                               | 1.14             | 6   | 10511,10686,10861,10509,10684,10859 | -13.64   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 1.8                                | 1.55             | 6   | 15782,15957,16132,15780,15955,16130 | -13.89   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.8                                | 1.55             | 6   | 43124,43313,43502,43122,43311,43500 | -13.89   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 3.58                               | 3.08             | 6   | 34633,34822,35011,34631,34820,35009 | -13.97   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 1.5                                | 1.29             | 6   | 14725,14900,15075,14723,14898,15073 | -14.0    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 3.49                               | 3.0              | 6   | 29796,29999,30202,29794,29997,30200 | -14.04   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 2.42                               | 2.08             | 6   | 30391,30594,30797,30389,30592,30795 | -14.05   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.62                               | 1.39             | 6   | 21858,22026,22194,21856,22024,22192 | -14.2    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.19                               | 1.02             | 6   | 52770,52959,53148,52768,52957,53146 | -14.29   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 19.37                              | 16.6             | 6   | 49424,49613,49802,49422,49611,49800 | -14.3    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 51.94                              | 44.32            | 6   | 43768,43957,44146,43766,43955,44144 | -14.67   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 1.43                               | 1.22             | 6   | 4750,4925,5100,4748,4923,5098       | -14.69   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 13.91                              | 11.83            | 6   | 35221,35410,35599,35219,35408,35597 | -14.95   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 3.87                               | 3.29             | 6   | 40870,41059,41248,40868,41057,41246 | -14.99   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.2                                | 1.02             | 4   | 53897,54086,53895,54084             | -15.0    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.8                                | 1.53             | 6   | 19338,19506,19674,19336,19504,19672 | -15.0    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 8.72                               | 7.4              | 6   | 45994,46183,46372,45992,46181,46370 | -15.14   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.37                               | 1.16             | 6   | 16804,16972,17140,16802,16970,17138 | -15.33   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.37                               | 1.16             | 6   | 20843,21011,21179,20841,21009,21177 | -15.33   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 8.76                               | 7.41             | 6   | 46568,46757,46946,46566,46755,46944 | -15.41   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.23                               | 1.04             | 6   | 53351,53540,53729,53349,53538,53727 | -15.45   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 4.05                               | 3.42             | 6   | 28599,28802,29005,28597,28800,29003 | -15.56   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 2.56                               | 2.16             | 6   | 14221,14396,14571,14219,14394,14569 | -15.62   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 2.23                               | 1.88             | 6   | 15789,15964,16139,15787,15962,16137 | -15.7    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.21                               | 1.02             | 6   | 15229,15404,15579,15227,15402,15577 | -15.7    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 9.04                               | 7.61             | 6   | 35214,35403,35592,35212,35401,35590 | -15.82   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 2.08                               | 1.75             | 6   | 34031,34234,34437,34029,34232,34435 | -15.87   |
