+-----+------------+----------+-----------+----------+-------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------+---------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-old | patched-munro | cnt |                 qid                 |   diff    | pct_diff |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 1027.61     | 499.57        | 6   | 39113,39243,39373,39115,39245,39375 | -528.04   | -51.39   |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 984.32      | 456.27        | 6   | 9153,9293,9433,9155,9295,9435       | -528.05   | -53.65   |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512144     | 2004.17     | 1472.36       | 6   | 35498,35633,35768,35500,35635,35770 | -531.81   | -26.54   |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048576    | 3397.2      | 2862.96       | 6   | 46293,46438,46583,46295,46440,46585 | -534.24   | -15.73   |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 988.01      | 452.49        | 6   | 10413,10553,10693,10415,10555,10695 | -535.52   | -54.2    |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2048576    | 3341.85     | 2803.43       | 6   | 45423,45568,45713,45425,45570,45715 | -538.42   | -16.11   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4524288    | 9795.63     | 9253.4        | 6   | 29358,29498,29638,29360,29500,29640 | -542.23   | -5.54    |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1048576    | 1371.29     | 828.71        | 6   | 4453,4598,4743,4455,4600,4745       | -542.58   | -39.57   |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1048576    | 1756.01     | 1210.62       | 6   | 46288,46433,46578,46290,46435,46580 | -545.39   | -31.06   |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 524288     | 1113.03     | 563.85        | 6   | 58853,58998,59143,58855,59000,59145 | -549.18   | -49.34   |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 524288     | 997.48      | 448.07        | 6   | 61898,62043,62188,61900,62045,62190 | -549.41   | -55.08   |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 8048576    | 6348.98     | 5794.23       | 6   | 64113,64258,64403,64115,64260,64405 | -554.75   | -8.74    |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512144     | 2039.05     | 1484.12       | 6   | 34283,34418,34553,34285,34420,34555 | -554.93   | -27.22   |
| 46  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 898.72      | 333.92        | 6   | 74788,74928,75068,74790,74930,75070 | -564.8    | -62.84   |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 1139.98     | 573.47        | 6   | 12093,12233,12373,12095,12235,12375 | -566.51   | -49.69   |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 1143.94     | 575.35        | 6   | 7473,7613,7753,7475,7615,7755       | -568.59   | -49.7    |
| 46  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 1277.71     | 706.25        | 6   | 74793,74933,75073,74795,74935,75075 | -571.46   | -44.73   |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 995.25      | 415.35        | 6   | 73108,73248,73388,73110,73250,73390 | -579.9    | -58.27   |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 1304.79     | 723.7         | 6   | 37113,37248,37383,37115,37250,37385 | -581.09   | -44.54   |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 1315.35     | 729.6         | 6   | 32658,32793,32928,32660,32795,32930 | -585.75   | -44.53   |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2012144    | 2362.91     | 1775.11       | 6   | 37553,37688,37823,37555,37690,37825 | -587.8    | -24.88   |
| 46  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 929.98      | 341.12        | 6   | 73948,74088,74228,73950,74090,74230 | -588.86   | -63.32   |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1262144    | 5454.27     | 4864.35       | 6   | 53978,54113,54248,53980,54115,54250 | -589.92   | -10.82   |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1048576    | 1668.95     | 1051.09       | 6   | 6193,6338,6483,6195,6340,6485       | -617.86   | -37.02   |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 9048576    | 7135.04     | 6511.44       | 6   | 64118,64263,64408,64120,64265,64410 | -623.6    | -8.74    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 1176.38     | 529.51        | 6   | 28888,29028,29168,28890,29030,29170 | -646.87   | -54.99   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 1190.51     | 532.77        | 6   | 27628,27768,27908,27630,27770,27910 | -657.74   | -55.25   |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512144     | 2061.05     | 1402.1        | 6   | 35093,35228,35363,35095,35230,35365 | -658.95   | -31.97   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 1177.74     | 512.04        | 6   | 28468,28608,28748,28470,28610,28750 | -665.7    | -56.52   |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2262144    | 2654.81     | 1988.83       | 6   | 32293,32428,32563,32295,32430,32565 | -665.98   | -25.09   |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 1048576    | 1494.95     | 821.39        | 6   | 3148,3293,3438,3150,3295,3440       | -673.56   | -45.06   |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1048576    | 1717.08     | 1043.18       | 6   | 1408,1553,1698,1410,1555,1700       | -673.9    | -39.25   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 1238.51     | 562.48        | 6   | 25948,26088,26228,25950,26090,26230 | -676.03   | -54.58   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 1676.42     | 1000.1        | 6   | 39118,39248,39378,39120,39250,39380 | -676.32   | -40.34   |
| 31  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 3048576    | 4135.28     | 3457.02       | 6   | 48473,48618,48763,48475,48620,48765 | -678.26   | -16.4    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 1237.72     | 559.05        | 6   | 30568,30708,30848,30570,30710,30850 | -678.67   | -54.83   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 256072     | 2592.05     | 1912.92       | 6   | 43413,43543,43673,43415,43545,43675 | -679.13   | -26.2    |
| 31  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 3048576    | 4138.29     | 3457.83       | 6   | 49343,49488,49633,49345,49490,49635 | -680.46   | -16.44   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 131072     | 1191.84     | 504.97        | 6   | 29728,29868,30008,29730,29870,30010 | -686.87   | -57.63   |
| 41  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2012144    | 6573.54     | 5884.18       | 6   | 65813,65948,66083,65815,65950,66085 | -689.36   | -10.49   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 1233.6      | 543.67        | 6   | 26788,26928,27068,26790,26930,27070 | -689.93   | -55.93   |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 1824.34     | 1134.27       | 6   | 40678,40808,40938,40680,40810,40940 | -690.07   | -37.83   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 1239.16     | 548.97        | 6   | 31408,31548,31688,31410,31550,31690 | -690.19   | -55.7    |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1048576    | 1504.29     | 803.6         | 6   | 3583,3728,3873,3585,3730,3875       | -700.69   | -46.58   |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1512144    | 6539.0      | 5795.53       | 6   | 56008,56143,56278,56010,56145,56280 | -743.47   | -11.37   |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1512144    | 6539.67     | 5784.36       | 6   | 54793,54928,55063,54795,54930,55065 | -755.31   | -11.55   |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1048576    | 1788.03     | 1026.87       | 6   | 538,683,828,540,685,830             | -761.16   | -42.57   |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 3048576    | 5004.81     | 4235.89       | 6   | 46298,46443,46588,46300,46445,46590 | -768.92   | -15.36   |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 1048576    | 1818.59     | 1038.27       | 6   | 5323,5468,5613,5325,5470,5615       | -780.32   | -42.91   |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512144     | 1944.99     | 1156.63       | 6   | 36308,36443,36578,36310,36445,36580 | -788.36   | -40.53   |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1048576    | 1719.26     | 919.81        | 6   | 45418,45563,45708,45420,45565,45710 | -799.45   | -46.5    |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1048576    | 1614.21     | 805.27        | 6   | 2278,2423,2568,2280,2425,2570       | -808.94   | -50.11   |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 762144     | 3009.56     | 2182.57       | 6   | 35503,35638,35773,35505,35640,35775 | -826.99   | -27.48   |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 1048576    | 1851.4      | 990.74        | 6   | 61468,61613,61758,61470,61615,61760 | -860.66   | -46.49   |
| 47  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 1207.59     | 346.0         | 4   | 75208,75348,75210,75350             | -861.59   | -71.35   |
| 47  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 1534.6      | 673.01        | 4   | 75213,75353,75215,75355             | -861.59   | -56.14   |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 524288     | 1855.08     | 988.7         | 6   | 11258,11398,11538,11260,11400,11540 | -866.38   | -46.7    |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4048576    | 5467.14     | 4597.33       | 6   | 47173,47318,47463,47175,47320,47465 | -869.81   | -15.91   |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 524288     | 1854.88     | 976.34        | 6   | 9998,10138,10278,10000,10140,10280  | -878.54   | -47.36   |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1012144    | 3861.49     | 2982.47       | 6   | 36318,36453,36588,36320,36455,36590 | -879.02   | -22.76   |
