+-----+------------+----------+-----------+----------+-------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------+-------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-old | patched-old-munro | cnt |                 qid                 | pct_diff |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 3048576    | 6596.7      | 3141.54           | 6   | 58868,59013,59158,58869,59014,59159 | -52.38   |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1524288    | 6719.98     | 3196.76           | 6   | 12108,12248,12388,12109,12249,12389 | -52.43   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 120.41      | 57.19             | 6   | 42608,42738,42868,42609,42739,42869 | -52.5    |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 6048576    | 13066.06    | 6201.03           | 6   | 58883,59028,59173,58884,59029,59174 | -52.54   |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 2024288    | 8836.51     | 4189.55           | 6   | 7493,7633,7773,7494,7634,7774       | -52.59   |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 4524288    | 19694.78    | 9327.62           | 6   | 7518,7658,7798,7519,7659,7799       | -52.64   |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 119.59      | 56.63             | 6   | 40658,40788,40918,40659,40789,40919 | -52.65   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 79.31       | 37.53             | 6   | 28448,28588,28728,28449,28589,28729 | -52.68   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 233.27      | 110.36            | 6   | 41833,41963,42093,41834,41964,42094 | -52.69   |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 7048576    | 15381.74    | 7275.01           | 6   | 58888,59033,59178,58889,59034,59179 | -52.7    |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2048576    | 4440.93     | 2100.33           | 6   | 58863,59008,59153,58864,59009,59154 | -52.71   |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 4524288    | 19828.76    | 9376.62           | 6   | 12138,12278,12418,12139,12279,12419 | -52.71   |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 9048576    | 19628.17    | 9256.26           | 6   | 63683,63828,63973,63684,63829,63974 | -52.84   |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 518.27      | 243.66            | 6   | 61893,62038,62183,61894,62039,62184 | -52.99   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 163.01      | 76.32             | 6   | 30553,30693,30833,30554,30694,30834 | -53.18   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 457.02      | 213.96            | 6   | 41838,41968,42098,41839,41969,42099 | -53.18   |
| 47  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 203.3       | 94.97             | 4   | 75198,75338,75199,75339             | -53.29   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 83.99       | 39.23             | 6   | 31388,31528,31668,31389,31529,31669 | -53.29   |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 34.73       | 16.22             | 6   | 61423,61568,61713,61424,61569,61714 | -53.3    |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 524288     | 974.11      | 452.02            | 6   | 60593,60738,60883,60594,60739,60884 | -53.6    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 231.35      | 107.34            | 6   | 41443,41573,41703,41444,41574,41704 | -53.6    |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 1524288    | 5475.85     | 2539.26           | 6   | 9168,9308,9448,9169,9309,9449       | -53.63   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 161.27      | 74.75             | 6   | 31393,31533,31673,31394,31534,31674 | -53.65   |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 43.36       | 20.09             | 6   | 72243,72383,72523,72244,72384,72524 | -53.67   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 160.82      | 74.51             | 6   | 26773,26913,27053,26774,26914,27054 | -53.67   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 454.74      | 210.24            | 6   | 42618,42748,42878,42619,42749,42879 | -53.77   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 631072     | 8687.38     | 4004.98           | 6   | 41868,41998,42128,41869,41999,42129 | -53.9    |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 73.8        | 33.96             | 6   | 73088,73228,73368,73089,73229,73369 | -53.98   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 756072     | 10368.95    | 4766.91           | 6   | 41873,42003,42133,41874,42004,42134 | -54.03   |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 984.32      | 451.79            | 6   | 9153,9293,9433,9154,9294,9434       | -54.1    |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 23.93       | 10.98             | 6   | 12888,13028,13168,12889,13029,13169 | -54.12   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 256072     | 3506.53     | 1608.8            | 6   | 41853,41983,42113,41854,41984,42114 | -54.12   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 156.44      | 71.75             | 6   | 27613,27753,27893,27614,27754,27894 | -54.14   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 304.57      | 139.55            | 6   | 27618,27758,27898,27619,27759,27899 | -54.18   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 506072     | 7012.53     | 3208.33           | 6   | 41863,41993,42123,41864,41994,42124 | -54.25   |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 988.01      | 451.29            | 6   | 10413,10553,10693,10414,10554,10694 | -54.32   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 1807.59     | 825.52            | 6   | 41848,41978,42108,41849,41979,42109 | -54.33   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 1524288    | 13501.34    | 6165.29           | 6   | 28908,29048,29188,28909,29049,29189 | -54.34   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 1131072    | 15582.13    | 7114.1            | 6   | 41888,42018,42148,41889,42019,42149 | -54.34   |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 524288     | 997.48      | 454.74            | 6   | 61898,62043,62188,61899,62044,62189 | -54.41   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 3024288    | 28227.1     | 12850.77          | 6   | 30603,30743,30883,30604,30744,30884 | -54.47   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 1237.72     | 563.43            | 6   | 30568,30708,30848,30569,30709,30849 | -54.48   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 619.61      | 282.01            | 6   | 25943,26083,26223,25944,26084,26224 | -54.49   |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 1131072    | 15587.7     | 7093.28           | 6   | 40718,40848,40978,40719,40849,40979 | -54.49   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 1524288    | 14259.68    | 6486.74           | 6   | 25968,26108,26248,25969,26109,26249 | -54.51   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 2524288    | 23666.62    | 10757.16          | 6   | 25978,26118,26258,25979,26119,26259 | -54.55   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024288    | 9583.45     | 4354.66           | 6   | 30583,30723,30863,30584,30724,30864 | -54.56   |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 134.84      | 61.27             | 6   | 73093,73233,73373,73094,73234,73374 | -54.56   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 1238.51     | 562.66            | 6   | 25948,26088,26228,25949,26089,26229 | -54.57   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 81.13       | 36.83             | 6   | 29708,29848,29988,29709,29849,29989 | -54.6    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 631072     | 8650.42     | 3925.82           | 6   | 40698,40828,40958,40699,40829,40959 | -54.62   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 2024288    | 18063.43    | 8191.04           | 6   | 28913,29053,29193,28914,29054,29194 | -54.65   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 1024288    | 9606.58     | 4354.9            | 6   | 25963,26103,26243,25964,26104,26244 | -54.67   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 2524288    | 23622.09    | 10707.82          | 6   | 30598,30738,30878,30599,30739,30879 | -54.67   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 2024288    | 19078.8     | 8645.69           | 6   | 25973,26113,26253,25974,26114,26254 | -54.68   |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 524288     | 1944.73     | 881.06            | 6   | 9158,9298,9438,9159,9299,9439       | -54.69   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 597.6       | 270.71            | 6   | 28883,29023,29163,28884,29024,29164 | -54.7    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 2457.24     | 1113.07           | 6   | 25953,26093,26233,25954,26094,26234 | -54.7    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 1006072    | 13866.84    | 6281.28           | 6   | 41883,42013,42143,41884,42014,42144 | -54.7    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 524288     | 4926.75     | 2231.5            | 6   | 30578,30718,30858,30579,30719,30859 | -54.71   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 4524288    | 40420.04    | 18304.55          | 6   | 27678,27818,27958,27679,27819,27959 | -54.71   |
